index,inv_date,inv_total
1,2013-02-12,47.96
2,2013-02-21,196.84
3,2013-03-03,141.52
4,2013-03-07,205.25
5,2013-03-14,389.53
6,2013-03-15,362.61
7,2013-03-20,226.4
8,2013-03-21,123.73
9,2013-03-24,96.59
10,2013-03-27,228.89
11,2013-03-31,674.02
12,2013-04-02,401.54
13,2013-04-03,21.99
14,2013-04-07,299.62
15,2013-04-08,401.68
16,2013-04-09,149.76
17,2013-04-12,124.02
18,2013-04-13,344.31
19,2013-04-17,33.58
20,2013-04-19,547.78
21,2013-04-20,628.02
22,2013-04-23,402.78
23,2013-04-25,285.16
24,2013-04-26,103.54
25,2013-04-27,372.32
26,2013-04-29,397
27,2013-05-01,53.55
28,2013-05-02,307.33
29,2013-05-04,369.14
30,2013-05-05,519.32
31,2013-05-06,660.81
32,2013-05-07,293.85
33,2013-05-08,277.05
34,2013-05-10,391.8
35,2013-05-11,70.52
36,2013-05-12,95.33
37,2013-05-13,315.63
38,2013-05-14,35.96
39,2013-05-15,34.16
40,2013-05-17,193.38
41,2013-05-18,1144.06
42,2013-05-19,302.48
43,2013-05-20,441.97
44,2013-05-22,19.99
45,2013-05-23,548.4
46,2013-05-26,332.76
47,2013-05-30,734.15
48,2013-05-31,242.74
49,2013-06-01,628.48
50,2013-06-02,264.9
51,2013-06-04,5.59
52,2013-06-05,347.69
53,2013-06-06,1161.95
54,2013-06-07,358.97
55,2013-06-08,329.67
56,2013-06-09,1187.37
57,2013-06-10,951.08
58,2013-06-11,478.63
59,2013-06-12,413.6
60,2013-06-13,250.08
61,2013-06-14,733.76
62,2013-06-15,1124.58
63,2013-06-16,471.01
64,2013-06-17,851.77
65,2013-06-18,1364.15
66,2013-06-19,416.62
67,2013-06-21,920.86
68,2013-06-22,409.57
69,2013-06-23,197.68
70,2013-06-24,340.78
71,2013-06-25,6.58
72,2013-06-26,17.98
73,2013-06-27,963.5
74,2013-06-28,340.76
75,2013-06-29,1527.35
76,2013-06-30,790.81
77,2013-07-01,490.7
78,2013-07-02,1344.61
79,2013-07-03,213.65
80,2013-07-04,701.38
81,2013-07-05,1273.72
82,2013-07-07,602.35
83,2013-07-08,254.73
84,2013-07-09,991.4
85,2013-07-10,661.7
86,2013-07-11,350.43
87,2013-07-12,816.37
88,2013-07-13,1179.1
89,2013-07-14,705.76
90,2013-07-15,839.25
91,2013-07-16,735.01
92,2013-07-17,839.52
93,2013-07-18,1530.55
94,2013-07-19,333.49
95,2013-07-20,698.75
96,2013-07-21,699.07
97,2013-07-22,421.78
98,2013-07-23,738.13
99,2013-07-24,920.44
100,2013-07-25,325.1
101,2013-07-26,405.69
102,2013-07-27,192.44
103,2013-07-28,149.31
104,2013-07-29,341.52
105,2013-07-30,758.86
106,2013-07-31,742.73
107,2013-08-01,535.93
108,2013-08-02,332.6
109,2013-08-03,365.01
110,2013-08-04,1626.35
111,2013-08-05,604.5
112,2013-08-06,287.23
113,2013-08-07,1008.92
114,2013-08-08,848.46
115,2013-08-09,813.81
116,2013-08-10,1292.19
117,2013-08-11,436.91
118,2013-08-12,1367.92
119,2013-08-13,802.42
120,2013-08-14,1050.95
121,2013-08-15,672.03
122,2013-08-16,235.07
123,2013-08-17,264.32
124,2013-08-18,1714.96
125,2013-08-19,1053.18
126,2013-08-20,1822.52
127,2013-08-21,620.85
128,2013-08-22,456.82
129,2013-08-23,777.43
130,2013-08-24,485.01
131,2013-08-25,1266.75
132,2013-08-26,1051.51
133,2013-08-27,646.15
134,2013-08-28,950.77
135,2013-08-29,1014.29
136,2013-08-30,515.18
137,2013-08-31,315.44
138,2013-09-01,1071.91
139,2013-09-02,849.66
140,2013-09-03,656.41
141,2013-09-04,1061.28
142,2013-09-05,839.1
143,2013-09-06,900.67
144,2013-09-07,1009.03
145,2013-09-08,663.26
146,2013-09-09,1136.27
147,2013-09-10,966.19
148,2013-09-11,1365.94
149,2013-09-12,998.52
150,2013-09-13,1276.49
151,2013-09-14,477.11
152,2013-09-15,1204.88
153,2013-09-16,1055.88
154,2013-09-17,1768.98
155,2013-09-18,379.93
156,2013-09-19,482.21
157,2013-09-20,1513.25
158,2013-09-21,1230.54
159,2013-09-22,1092.6
160,2013-09-23,93.92
161,2013-09-24,659.22
162,2013-09-25,1721.65
163,2013-09-26,1160.99
164,2013-09-27,1763.83
165,2013-09-28,617.19
166,2013-09-29,1669.21
167,2013-09-30,1388.61
168,2013-10-01,1297.82
169,2013-10-02,756.01
170,2013-10-03,1099.98
171,2013-10-04,627.92
172,2013-10-05,939.95
173,2013-10-06,1514.35
174,2013-10-07,1928.49
175,2013-10-08,1313.71
176,2013-10-09,2078.61
177,2013-10-10,428.17
178,2013-10-11,1936.48
179,2013-10-12,803.58
180,2013-10-13,1565.46
181,2013-10-14,1292.44
182,2013-10-15,1035.39
183,2013-10-16,2655.01
184,2013-10-17,1165.68
185,2013-10-18,1434.07
186,2013-10-19,1158.34
187,2013-10-20,1282.89
188,2013-10-21,564.38
189,2013-10-22,1124.15
190,2013-10-23,950.58
191,2013-10-24,1647.28
192,2013-10-25,637.81
193,2013-10-26,1337.25
194,2013-10-27,742.17
195,2013-10-28,1247.69
196,2013-10-29,1004.44
197,2013-10-30,892.46
198,2013-10-31,1522.63
199,2013-11-01,1210.5
200,2013-11-02,1204.57
201,2013-11-03,725.2
202,2013-11-04,3291.18
203,2013-11-05,2803.37
204,2013-11-06,1463.64
205,2013-11-07,1030.86
206,2013-11-08,1753.41
207,2013-11-09,1507.17
208,2013-11-10,1547.33
209,2013-11-11,1111.05
210,2013-11-12,2554.45
211,2013-11-13,2059.58
212,2013-11-14,1735.79
213,2013-11-15,1703.33
214,2013-11-16,1412.09
215,2013-11-17,2615.34
216,2013-11-18,839.85
217,2013-11-19,1278.96
218,2013-11-20,1896.01
219,2013-11-21,1650.33
220,2013-11-22,1941.09
221,2013-11-23,1009.97
222,2013-11-24,964.43
223,2013-11-25,1642.17
224,2013-11-26,1280.63
225,2013-11-27,1034.84
226,2013-11-28,1592.61
227,2013-11-29,909.01
228,2013-11-30,862.73
229,2013-12-01,941.81
230,2013-12-02,1906.03
231,2013-12-03,1806.96
232,2013-12-04,1270.37
233,2013-12-05,1234.04
234,2013-12-06,1923.25
235,2013-12-07,1435.94
236,2013-12-08,1075.76
237,2013-12-09,1593.14
238,2013-12-10,2751.22
239,2013-12-11,1827.69
240,2013-12-12,1653.72
241,2013-12-13,1481.39
242,2013-12-14,1881.92
243,2013-12-15,1967.51
244,2013-12-16,1907.51
245,2013-12-17,1117.18
246,2013-12-18,2295.53
247,2013-12-19,1983.26
248,2013-12-20,1309.37
249,2013-12-21,1362.42
250,2013-12-22,1314.32
251,2013-12-23,1396.62
252,2013-12-24,1983.47
253,2013-12-25,884.35
254,2013-12-26,1819.45
255,2013-12-27,2749.8
256,2013-12-28,1592.67
257,2013-12-29,1869.86
258,2013-12-30,1667.08
259,2013-12-31,1805.98
260,2014-01-01,2806.45
261,2014-01-02,3739.15
262,2014-01-03,1788.11
263,2014-01-04,1097.21
264,2014-01-05,1395.37
265,2014-01-06,1572.9
266,2014-01-07,1716.83
267,2014-01-08,1591.29
268,2014-01-09,1749.14
269,2014-01-10,2227.81
270,2014-01-11,2327.95
271,2014-01-12,1101.94
272,2014-01-13,2125.7
273,2014-01-14,1144.19
274,2014-01-15,1972.75
275,2014-01-16,1824.98
